Prase,Pitch,Duration
398,57,1.0
398,55,1.0
398,55,1.0
398,53,1.0
398,55,1.0
398,55,0.5
398,53,0.5
398,52,2.0
398,55,1.0
398,55,1.0
398,55,1.0
398,55,1.0
398,55,0.5
398,54,0.5
398,55,1.0
398,54,1.0
398,50,1.0
398,57,1.0
398,55,1.0
398,55,1.0
398,53,1.0
398,55,1.0
398,55,0.5
398,53,0.5
398,52,2.0
398,60,1.0
398,59,0.5
398,57,0.5
398,55,0.5
398,57,0.25
398,58,0.25
398,57,1.0
398,57,1.0
398,57,1.0
398,56,2.0
398,55,1.0
398,60,1.0
398,60,1.0
398,59,1.0
398,57,1.0
398,55,0.5
398,57,0.5
398,59,2.0
398,60,1.0
398,60,1.0
398,60,0.5
398,59,0.5
398,60,0.5
398,59,0.5
398,57,0.5
398,55,0.5
398,53,1.0
398,52,0.5
398,54,0.5
398,56,1.0
