Prase,Pitch,Duration
457,52,0.5
457,53,0.5
457,55,1.0
457,57,1.5
457,55,0.25
457,53,0.25
457,52,1.0
457,53,1.0
457,53,1.0
457,55,1.0
457,57,1.0
457,57,0.5
457,55,0.5
457,54,1.0
457,55,0.5
457,54,0.5
457,55,1.5
457,54,0.25
457,52,0.25
457,54,1.0
457,55,1.0
457,55,1.0
457,60,1.0
457,60,1.0
457,60,0.5
457,58,0.5
457,58,0.5
457,57,0.5
457,57,1.0
457,59,0.5
457,62,0.5
457,57,1.0
457,53,1.0
457,55,1.0
457,57,1.0
457,59,1.0
457,47,0.5
457,49,0.5
457,50,1.0
457,55,1.0
457,55,1.0
457,59,1.0
457,57,1.0
457,55,1.5
457,57,0.5
457,59,1.0
457,52,1.0
457,59,1.0
457,59,1.0
457,57,1.0
457,55,1.0
457,55,1.5
457,50,0.5
457,52,0.5
457,55,0.5
457,57,0.5
457,53,0.5
457,50,0.5
457,55,0.25
457,53,0.25
457,52,1.0
