Prase,Pitch,Duration
471,60,1.0
471,60,1.0
471,60,1.0
471,60,1.0
471,62,1.0
471,58,1.0
471,57,1.0
471,55,1.0
471,62,1.0
471,64,1.0
471,62,1.0
471,60,1.0
471,59,0.5
471,57,0.5
471,59,1.0
471,57,1.0
471,55,1.0
471,60,1.0
471,60,1.0
471,60,1.0
471,60,1.0
471,62,1.0
471,58,1.0
471,57,1.0
471,55,1.0
471,62,1.0
471,64,1.0
471,62,1.0
471,60,1.0
471,59,0.5
471,57,0.5
471,59,1.0
471,57,1.0
471,55,1.0
471,67,1.0
471,65,1.0
471,64,1.0
471,62,1.0
471,60,1.0
471,60,0.5
471,62,0.5
471,64,1.0
471,62,1.0
471,64,1.0
471,65,1.0
471,64,1.0
471,62,1.0
471,61,1.0
471,62,3.0
