Prase,Pitch,Duration
786,60,1.0
786,62,1.0
786,60,0.5
786,62,0.5
786,64,0.5
786,60,0.5
786,59,1.0
786,57,1.0
786,56,2.0
786,57,1.0
786,59,1.0
786,60,1.0
786,60,1.0
786,60,0.5
786,59,0.25
786,60,0.25
786,62,0.5
786,59,0.5
786,60,2.0
786,60,1.0
786,60,1.0
786,61,1.0
786,62,1.0
786,58,0.5
786,57,0.5
786,57,0.5
786,59,0.5
786,61,2.0
786,57,1.0
786,57,0.5
786,59,0.5
786,60,1.0
786,58,0.5
786,60,0.5
786,62,2.0
786,62,2.0
786,62,1.0
786,60,0.5
786,62,0.5
786,64,1.0
786,64,1.0
786,60,0.5
786,62,0.5
786,55,0.5
786,57,0.5
786,59,2.0
786,59,1.5
786,55,0.5
786,60,0.5
786,62,0.5
786,64,0.5
786,57,0.5
786,59,0.5
786,60,0.25
786,57,0.25
786,59,1.0
786,55,2.0
