Prase,Pitch,Duration
362,48,0.5
362,47,0.5
362,45,0.5
362,48,0.5
362,47,0.5
362,45,0.5
362,43,0.5
362,47,0.5
362,45,0.5
362,43,0.5
362,41,0.5
362,43,0.5
362,36,2.0
362,41,0.5
362,40,0.5
362,38,0.5
362,41,0.5
362,40,0.5
362,38,0.5
362,36,0.5
362,40,0.5
362,41,0.5
362,38,0.5
362,43,1.0
362,36,2.0
362,48,0.5
362,47,0.5
362,45,0.5
362,48,0.5
362,47,0.5
362,45,0.5
362,43,0.5
362,47,0.5
362,45,0.5
362,43,0.5
362,41,0.5
362,43,0.5
362,36,2.0
362,41,0.5
362,40,0.5
362,38,0.5
362,41,0.5
362,40,0.5
362,38,0.5
362,36,0.5
362,40,0.5
362,41,0.5
362,38,0.5
362,43,1.0
362,36,2.0
362,47,0.5
362,45,0.5
362,43,0.5
362,47,0.5
362,48,2.0
362,49,0.5
362,47,0.5
362,45,0.5
362,49,0.5
362,50,2.0
362,47,0.5
362,45,0.5
362,43,0.5
362,47,0.5
362,48,0.5
362,50,0.5
362,52,0.5
362,50,0.5
362,48,0.5
362,45,0.5
362,50,1.0
362,43,2.0
