Prase,Pitch,Duration
888,72,1.0
888,74,1.0
888,76,1.5
888,74,0.5
888,72,0.5
888,70,0.5
888,69,0.5
888,71,0.5
888,72,0.5
888,74,0.5
888,76,1.0
888,74,1.0
888,72,1.0
888,71,1.5
888,69,0.5
888,69,0.5
888,67,0.5
888,76,0.5
888,72,0.5
888,69,0.5
888,74,1.0
888,71,0.5
888,67,0.5
888,72,1.0
888,74,1.0
888,76,0.5
888,65,0.5
888,67,0.5
888,67,0.5
888,69,0.5
888,62,0.5
888,64,0.5
888,65,0.5
888,67,0.5
888,64,1.0
888,72,1.0
888,74,1.0
888,76,1.5
888,74,0.5
888,72,0.5
888,70,0.5
888,69,0.5
888,71,0.5
888,72,0.5
888,74,0.5
888,76,1.0
888,74,1.0
888,72,1.0
888,71,1.5
888,69,0.5
888,69,0.5
888,67,0.5
888,76,0.5
888,72,0.5
888,69,0.5
888,74,1.0
888,71,0.5
888,67,0.5
888,72,1.0
888,74,1.0
888,76,0.5
888,65,0.5
888,67,0.5
888,67,0.5
888,69,0.5
888,62,0.5
888,64,0.5
888,65,0.5
888,67,0.5
888,64,1.0
