Prase,Pitch,Duration
86,65,0.5
86,64,0.5
86,69,1.0
86,69,1.0
86,67,1.0
86,72,1.0
86,71,1.0
86,69,1.0
86,67,1.0
86,65,0.5
86,64,0.5
86,69,1.0
86,69,1.0
86,67,1.0
86,67,1.0
86,69,1.0
86,71,1.0
86,72,0.5
86,74,0.5
86,76,1.0
86,74,1.0
86,72,2.0
86,71,1.0
86,72,3.0
86,72,1.0
86,71,1.0
86,69,1.0
86,67,1.0
86,65,0.5
86,64,0.5
86,69,1.0
86,69,1.0
86,67,1.0
86,72,1.0
86,71,1.0
86,69,1.0
86,67,1.0
86,65,0.5
86,64,0.5
86,69,1.0
86,69,1.0
86,67,1.0
86,67,1.0
86,69,1.0
86,71,1.0
86,72,0.5
86,74,0.5
86,76,1.0
86,74,1.0
86,72,2.0
