Prase,Pitch,Duration
790,55,0.5
790,52,0.5
790,48,0.5
790,50,0.5
790,52,1.0
790,52,0.5
790,50,0.5
790,52,0.5
790,48,0.5
790,50,0.5
790,52,0.5
790,53,1.0
790,52,1.0
790,52,1.0
790,50,1.0
790,52,1.0
790,52,1.0
790,52,1.0
790,48,1.0
790,60,1.0
790,60,1.0
790,60,1.0
790,60,1.0
790,62,1.0
790,60,0.5
790,57,0.5
790,59,1.0
790,60,0.5
790,59,0.5
790,57,1.0
790,59,1.0
790,55,0.5
790,52,0.5
790,48,0.5
790,50,0.5
790,52,1.5
790,50,0.5
790,52,0.5
790,48,0.5
790,50,0.5
790,52,0.5
790,53,1.0
790,52,1.0
790,55,2.0
790,55,1.0
790,55,1.0
790,55,2.0
790,55,1.0
790,55,1.0
790,55,1.0
790,55,1.0
790,55,1.0
790,55,1.0
790,55,1.0
790,55,1.0
790,55,1.0
