Prase,Pitch,Duration
185,48,1.0
185,47,1.0
185,48,1.0
185,53,1.0
185,53,1.0
185,52,0.5
185,50,0.5
185,48,1.0
185,48,1.0
185,47,1.0
185,43,3.0
185,55,1.0
185,55,1.0
185,55,1.0
185,55,1.0
185,55,0.5
185,53,0.5
185,53,1.0
185,48,1.0
185,48,1.0
185,48,1.0
185,47,1.0
185,48,1.0
185,53,1.0
185,53,1.0
185,52,0.5
185,50,0.5
185,48,1.0
185,48,1.0
185,47,1.0
185,43,3.0
185,55,1.0
185,55,0.5
185,53,0.5
185,52,1.0
185,52,1.0
185,50,1.0
185,50,1.0
185,48,1.0
185,47,1.0
185,47,1.0
185,48,1.0
185,53,1.0
185,52,0.5
185,53,0.5
185,52,0.5
185,50,0.5
185,48,1.0
185,48,2.0
