Prase,Pitch,Duration
653,60,1.0
653,60,1.0
653,60,1.0
653,59,0.5
653,60,0.5
653,65,1.0
653,64,1.0
653,62,0.5
653,64,0.5
653,65,0.5
653,67,0.25
653,65,0.25
653,64,2.0
653,59,1.0
653,59,1.0
653,57,2.0
653,55,1.0
653,55,1.0
653,54,2.0
653,54,1.0
653,55,1.0
653,55,0.5
653,57,0.5
653,59,0.5
653,62,0.5
653,64,1.0
653,57,0.25
653,59,0.25
653,60,0.5
653,59,2.0
653,55,1.0
653,64,1.0
653,62,1.0
653,60,1.0
653,60,1.0
653,57,1.0
653,58,1.0
653,57,1.0
653,57,2.0
653,59,1.0
653,58,0.5
653,60,0.25
653,58,0.25
653,57,2.0
653,55,1.0
653,55,1.0
653,62,2.0
653,62,0.5
653,60,0.5
653,59,1.0
653,60,1.0
653,62,1.0
