Prase,Pitch,Duration
216,69,1.0
216,69,1.0
216,67,1.0
216,69,1.0
216,71,1.0
216,72,1.0
216,69,1.0
216,67,1.0
216,72,1.0
216,72,1.0
216,72,1.0
216,71,1.0
216,69,1.0
216,71,1.0
216,69,1.0
216,69,1.0
216,69,1.0
216,69,1.0
216,67,1.0
216,69,1.0
216,71,1.0
216,72,1.0
216,69,1.0
216,67,1.0
216,64,1.0
216,67,1.0
216,69,1.0
216,71,1.0
216,71,1.0
216,69,3.0
216,64,1.0
216,67,1.0
216,69,1.0
216,71,1.0
216,71,1.0
216,69,3.0
216,71,1.0
216,71,1.0
216,71,0.5
216,72,0.5
216,74,1.0
216,69,1.0
216,69,1.0
216,67,1.0
216,69,1.0
