Prase,Pitch,Duration
509,57,0.5
509,59,0.5
509,60,1.0
509,59,1.0
509,55,1.0
509,55,1.0
509,55,1.0
509,55,1.0
509,57,1.0
509,55,1.0
509,60,2.0
509,59,1.0
509,52,0.5
509,54,0.5
509,55,2.0
509,54,1.0
509,50,3.0
509,55,0.5
509,53,0.5
509,52,0.5
509,54,0.5
509,55,1.0
509,55,1.0
509,60,0.5
509,62,0.5
509,64,1.0
509,62,1.0
509,60,0.5
509,59,0.5
509,57,1.0
509,59,3.0
509,60,0.5
509,62,0.5
509,64,1.0
509,65,1.0
509,67,1.0
509,67,2.0
509,60,1.0
509,59,1.0
509,59,1.0
509,60,0.5
509,58,0.5
509,57,0.5
509,59,0.5
509,60,1.0
509,59,1.0
509,60,0.5
509,62,0.5
509,64,0.5
509,60,0.5
