Prase,Pitch,Duration
98,43,1.0
98,48,3.0
98,48,1.0
98,53,0.5
98,52,0.5
98,50,1.0
98,45,1.0
98,57,0.5
98,55,0.5
98,54,0.5
98,52,0.5
98,50,1.0
98,55,1.0
98,55,0.5
98,53,0.5
98,52,0.5
98,50,0.5
98,48,0.5
98,47,0.5
98,48,1.0
98,50,1.0
98,52,1.0
98,54,1.0
98,55,1.0
98,48,1.0
98,60,0.5
98,59,0.5
98,57,0.5
98,55,0.5
98,53,0.5
98,55,0.5
98,57,0.5
98,53,0.5
98,55,1.0
98,43,1.0
98,48,1.0
98,50,1.0
98,52,0.5
98,54,0.5
98,55,0.5
98,52,0.5
98,48,0.5
98,50,0.5
98,52,0.5
98,48,0.5
98,45,1.0
98,50,1.0
98,43,1.0
98,48,1.0
98,55,1.0
98,57,1.0
98,52,1.0
98,49,1.0
98,50,0.5
98,52,0.5
98,53,1.0
98,44,1.0
98,45,1.0
98,54,1.0
98,55,1.0
98,48,1.0
