Prase,Pitch,Duration
657,60,1.0
657,62,1.0
657,62,1.0
657,57,1.0
657,59,1.0
657,60,1.0
657,62,1.0
657,60,1.0
657,60,1.0
657,60,1.0
657,60,1.0
657,62,1.0
657,64,1.0
657,65,0.5
657,64,0.5
657,62,1.0
657,60,1.0
657,60,1.0
657,62,1.0
657,62,1.0
657,57,1.0
657,59,1.0
657,60,1.0
657,62,1.0
657,60,1.0
657,60,1.0
657,67,1.0
657,67,1.0
657,69,1.0
657,67,0.5
657,65,0.5
657,64,1.0
657,66,1.0
657,67,1.0
657,67,1.0
657,67,1.0
657,67,1.0
657,69,1.0
657,67,0.5
657,65,0.5
657,64,1.0
657,62,1.0
657,60,1.0
657,60,1.0
657,57,1.0
657,59,1.0
657,60,1.0
657,57,1.0
657,55,1.0
657,54,1.0
657,55,1.0
