Prase,Pitch,Duration
253,57,1.0
253,55,1.0
253,55,1.0
253,55,1.0
253,55,1.0
253,53,0.5
253,57,0.5
253,55,0.75
253,53,0.25
253,52,1.0
253,52,0.5
253,53,0.5
253,55,0.5
253,57,0.5
253,58,1.0
253,60,1.0
253,62,0.75
253,60,0.25
253,58,0.5
253,57,0.5
253,57,1.0
253,57,1.0
253,57,1.0
253,55,0.5
253,57,0.25
253,59,0.25
253,60,0.5
253,59,0.5
253,57,0.5
253,59,0.25
253,60,0.25
253,62,1.0
253,60,0.25
253,59,0.25
253,57,0.25
253,55,0.25
253,57,0.5
253,65,0.5
253,64,1.0
253,60,0.5
253,62,0.5
253,64,0.5
253,62,1.0
253,60,1.0
253,62,0.5
253,55,0.5
253,57,0.5
253,59,0.5
253,60,1.0
253,59,0.5
253,55,1.0
253,60,1.0
253,62,1.0
253,57,0.5
253,65,1.0
253,64,0.25
253,62,0.25
253,64,0.5
253,57,0.5
253,55,0.5
253,54,0.5
253,55,1.0
253,62,1.0
253,60,1.5
253,58,0.5
253,58,1.0
253,57,0.5
253,55,0.5
253,53,1.0
253,52,0.5
253,55,0.5
253,58,1.0
253,57,1.0
