Prase,Pitch,Duration
255,60,1.0
255,60,0.5
255,62,0.5
255,64,0.5
255,62,0.25
255,64,0.25
255,65,1.0
255,65,1.0
255,64,1.5
255,62,0.5
255,61,1.0
255,60,1.0
255,59,0.5
255,60,0.25
255,62,0.25
255,64,0.5
255,62,0.5
255,60,0.5
255,62,0.25
255,64,0.25
255,65,1.0
255,64,1.25
255,62,0.25
255,60,0.25
255,59,0.25
255,60,1.0
255,64,1.5
255,65,0.5
255,67,1.0
255,65,1.0
255,67,0.5
255,65,0.5
255,64,1.0
255,62,1.0
255,60,1.0
255,64,1.0
255,65,1.0
255,64,0.5
255,62,0.25
255,60,0.25
255,59,1.0
255,59,0.5
255,60,0.25
255,62,0.25
255,64,1.25
255,66,0.25
255,67,1.0
255,66,0.5
255,65,1.0
255,65,1.0
255,60,1.0
255,60,1.0
255,60,0.5
255,62,0.5
255,64,1.0
255,64,0.25
255,61,0.25
255,62,1.0
255,61,0.5
255,64,1.0
255,65,1.0
255,64,0.5
255,62,0.25
255,60,0.25
255,59,1.0
255,59,0.5
255,60,0.25
255,62,0.25
255,64,1.25
255,66,0.25
255,67,1.0
255,66,0.5
