Prase,Pitch,Duration
90,60,1.0
90,62,2.0
90,64,1.0
90,65,1.0
90,64,3.0
90,64,1.0
90,67,1.0
90,64,1.0
90,64,1.0
90,62,0.5
90,60,0.5
90,60,1.0
90,65,1.0
90,64,1.0
90,64,1.0
90,64,0.5
90,62,0.5
90,60,0.5
90,62,0.5
90,64,0.5
90,62,0.5
90,60,0.5
90,59,0.5
90,60,0.5
90,62,0.5
90,62,1.0
90,64,1.0
90,64,1.0
90,65,0.5
90,69,0.5
90,67,0.5
90,65,0.5
90,64,0.5
90,62,0.5
90,60,1.0
90,62,2.0
90,64,1.0
90,65,1.0
90,64,3.0
90,64,1.0
90,65,1.0
90,65,1.0
90,64,1.0
90,64,0.5
90,64,0.5
90,62,0.5
90,64,0.5
90,66,1.0
90,67,1.0
90,67,1.0
90,67,1.0
90,65,1.0
90,64,1.0
