Prase,Pitch,Duration
293,55,1.0
293,55,1.0
293,53,1.0
293,52,1.0
293,60,1.0
293,59,0.5
293,57,0.5
293,55,1.0
293,53,1.0
293,55,1.0
293,55,0.5
293,57,0.5
293,59,1.0
293,60,1.0
293,58,1.0
293,57,1.0
293,55,1.0
293,55,1.0
293,55,1.0
293,55,1.5
293,57,0.5
293,59,1.0
293,60,0.5
293,59,0.5
293,57,1.0
293,56,1.0
293,57,1.0
293,57,1.0
293,55,1.0
293,55,1.0
293,60,1.0
293,64,1.0
293,64,1.0
293,62,1.0
293,60,1.0
293,60,1.0
293,60,1.0
293,60,1.0
293,59,0.5
293,57,0.5
293,55,1.0
293,60,1.0
293,55,1.0
293,57,1.0
293,53,1.0
293,52,1.0
293,57,1.0
293,57,1.0
293,55,1.0
293,55,0.5
293,64,0.5
293,62,0.5
293,60,0.5
293,59,1.0
