Prase,Pitch,Duration
935,55,1.0
935,57,1.0
935,55,0.5
935,57,0.5
935,59,1.0
935,59,1.0
935,59,0.5
935,57,1.0
935,56,0.5
935,60,1.0
935,60,0.5
935,59,0.5
935,57,1.0
935,55,1.0
935,55,1.0
935,62,0.5
935,60,0.5
935,59,1.0
935,59,0.5
935,57,0.5
935,55,1.0
935,60,1.0
935,60,1.0
935,59,1.0
935,60,1.0
935,58,1.0
935,57,1.0
935,60,1.0
935,62,0.5
935,64,0.5
935,65,1.0
935,67,1.0
935,61,1.0
935,57,1.0
935,59,1.0
935,60,1.0
935,60,1.0
935,62,1.0
935,62,1.0
935,64,0.5
935,62,0.5
935,60,0.5
935,58,0.5
935,57,1.0
935,60,0.5
935,59,0.5
935,57,1.0
935,62,1.0
935,55,1.0
935,62,0.5
935,60,0.5
935,59,1.0
935,59,1.0
935,52,0.5
935,54,0.5
935,55,1.0
935,62,1.0
935,62,0.5
935,60,0.5
935,60,0.5
935,59,0.5
