Prase,Pitch,Duration
901,60,1.0
901,62,0.5
901,64,0.5
901,65,1.0
901,64,1.0
901,62,1.0
901,57,1.0
901,59,1.0
901,60,1.0
901,60,1.0
901,60,1.0
901,55,1.0
901,60,1.0
901,65,1.0
901,64,1.0
901,62,1.0
901,60,1.0
901,60,1.0
901,62,0.5
901,64,0.5
901,65,1.0
901,64,1.0
901,62,1.0
901,57,1.0
901,59,1.0
901,60,1.0
901,60,1.0
901,65,1.0
901,64,1.0
901,62,1.0
901,67,1.0
901,67,1.0
901,66,1.0
901,67,1.0
901,67,1.0
901,69,1.0
901,65,1.0
901,67,1.0
901,67,0.5
901,65,0.5
901,64,1.0
901,62,1.0
901,60,1.0
901,64,1.0
901,62,1.0
901,55,1.0
901,60,1.0
901,65,1.0
901,64,1.0
901,62,1.0
901,60,1.0
