Prase,Pitch,Duration
543,67,1.0
543,72,1.0
543,71,1.0
543,67,1.0
543,69,0.5
543,67,0.5
543,65,1.0
543,64,1.0
543,62,1.0
543,64,1.0
543,65,1.0
543,67,1.5
543,65,0.5
543,64,1.0
543,62,1.0
543,60,2.0
543,60,1.0
543,62,1.0
543,64,1.5
543,62,0.5
543,60,1.0
543,62,1.0
543,64,1.0
543,72,1.0
543,71,1.0
543,72,1.0
543,74,1.5
543,72,0.5
543,71,1.0
543,69,1.0
543,67,1.0
543,67,1.0
543,67,1.0
543,72,1.0
543,71,1.0
543,67,1.0
543,69,0.5
543,67,0.5
543,65,1.0
543,64,1.0
543,62,1.0
543,64,1.0
543,65,1.0
543,67,1.5
543,65,0.5
543,64,1.0
543,62,1.0
543,60,2.0
