Prase,Pitch,Duration
372,52,0.5
372,53,0.5
372,55,1.0
372,53,0.5
372,52,0.5
372,53,1.0
372,52,0.5
372,50,0.5
372,52,2.0
372,57,1.0
372,58,1.0
372,57,1.0
372,55,1.0
372,55,1.0
372,55,0.5
372,53,0.5
372,52,2.0
372,55,1.0
372,53,1.0
372,55,1.0
372,48,1.0
372,46,1.0
372,48,1.0
372,50,1.0
372,48,0.5
372,46,0.5
372,45,1.0
372,52,0.5
372,53,0.5
372,55,1.0
372,53,0.5
372,52,0.5
372,53,1.0
372,52,0.5
372,50,0.5
372,52,2.0
372,57,1.0
372,58,1.0
372,57,1.0
372,55,1.0
372,55,1.0
372,55,0.5
372,53,0.5
372,52,2.0
372,55,1.0
372,53,1.0
372,55,1.0
372,48,1.0
372,46,1.0
372,48,1.0
372,50,1.0
372,48,0.5
372,46,0.5
372,45,1.0
