Prase,Pitch,Duration
926,48,1.0
926,53,1.0
926,52,0.5
926,53,0.5
926,55,1.0
926,56,1.0
926,57,1.0
926,52,1.0
926,45,1.0
926,57,0.5
926,55,0.5
926,54,1.0
926,55,0.5
926,54,0.5
926,52,0.5
926,48,0.5
926,50,1.0
926,43,1.0
926,55,0.5
926,53,0.5
926,52,1.0
926,57,0.5
926,55,0.5
926,53,0.5
926,50,0.5
926,55,1.0
926,48,1.0
926,48,0.5
926,50,0.25
926,52,0.25
926,53,1.0
926,52,1.0
926,50,1.0
926,62,1.0
926,55,0.5
926,58,0.5
926,57,1.0
926,50,1.0
926,55,1.0
926,60,0.5
926,59,0.5
926,57,0.5
926,55,0.5
926,53,0.5
926,52,0.5
926,50,1.0
926,48,1.0
926,50,0.5
926,52,0.5
926,53,1.0
926,60,1.0
926,54,1.0
926,55,1.0
926,52,0.5
926,48,0.5
926,50,1.0
926,43,1.0
926,43,1.0
926,45,1.0
926,47,0.5
926,48,0.5
926,50,1.0
926,52,1.0
926,53,1.0
