Prase,Pitch,Duration
621,48,0.25
621,48,0.25
621,43,0.5
621,43,0.5
621,48,0.5
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,1.0
621,43,0.25
621,43,0.25
621,43,0.5
621,43,0.5
621,48,0.5
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,1.0
621,43,0.25
621,43,0.25
621,43,0.5
621,43,0.5
621,48,0.5
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,1.0
621,43,0.25
621,43,0.25
621,43,0.5
621,43,0.5
621,48,0.5
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,0.25
621,48,1.0
