Prase,Pitch,Duration
321,64,0.5
321,65,0.5
321,67,2.0
321,65,0.5
321,64,0.5
321,62,1.0
321,65,0.5
321,62,0.5
321,64,1.0
321,67,0.5
321,64,0.5
321,65,1.0
321,62,1.0
321,64,0.5
321,65,0.5
321,67,0.5
321,65,0.5
321,67,0.5
321,69,0.5
321,67,0.5
321,69,0.5
321,67,0.5
321,65,0.5
321,64,1.0
321,67,0.5
321,65,0.5
321,64,1.0
321,72,1.0
321,62,1.0
321,62,0.5
321,60,0.5
321,62,1.0
321,65,0.5
321,62,0.5
321,64,0.5
321,67,0.5
321,65,0.5
321,62,0.5
321,64,0.5
321,67,0.5
321,65,0.5
321,62,0.5
321,64,1.0
321,64,0.5
321,65,0.25
321,67,0.25
321,65,0.5
321,64,0.5
321,62,0.5
321,60,0.5
321,60,0.5
321,55,0.5
321,60,0.5
321,62,0.5
321,64,0.5
321,66,0.5
321,67,0.5
321,69,0.5
321,71,1.5
321,72,0.5
321,71,0.5
321,69,0.5
321,71,0.5
321,69,0.5
321,71,0.5
321,69,0.5
321,67,2.0
321,71,1.0
321,72,1.0
321,67,2.0
321,72,1.0
