Prase,Pitch,Duration
1022,52,1.0
1022,52,1.0
1022,55,1.0
1022,55,2.0
1022,55,1.0
1022,53,1.0
1022,55,1.0
1022,55,2.0
1022,55,0.5
1022,53,0.5
1022,52,1.0
1022,50,1.0
1022,50,0.5
1022,48,1.0
1022,47,0.5
1022,48,0.5
1022,52,0.5
1022,50,0.5
1022,48,0.5
1022,47,1.0
1022,55,0.5
1022,53,0.5
1022,52,0.5
1022,54,0.5
1022,55,0.5
1022,53,0.5
1022,52,1.0
1022,52,0.5
1022,50,0.5
1022,50,0.5
1022,52,0.5
1022,53,1.0
1022,52,4.0
1022,55,1.0
1022,57,0.5
1022,55,0.5
1022,55,1.0
1022,55,2.0
1022,52,1.0
1022,52,1.0
1022,52,1.0
1022,52,2.0
1022,52,0.5
1022,50,0.5
1022,48,0.5
1022,53,1.0
1022,52,0.5
