Prase,Pitch,Duration
541,57,0.5
541,55,0.5
541,64,1.0
541,62,1.0
541,59,0.5
541,60,0.5
541,62,1.5
541,60,0.5
541,59,1.0
541,59,1.0
541,60,1.0
541,55,1.0
541,55,0.5
541,53,0.5
541,52,1.0
541,57,1.0
541,57,1.0
541,57,1.0
541,57,0.5
541,55,0.5
541,55,1.0
541,53,1.0
541,52,0.5
541,55,0.5
541,57,1.0
541,55,1.5
541,53,0.5
541,52,2.0
541,52,1.0
541,55,1.0
541,55,1.0
541,55,0.5
541,53,0.5
541,52,1.0
541,57,1.0
541,56,1.0
541,57,1.0
541,57,0.5
541,55,0.5
541,64,1.0
541,62,1.0
541,59,0.5
541,60,0.5
541,62,1.5
541,60,0.5
541,59,1.0
541,59,1.0
541,60,1.0
541,55,1.0
541,55,0.5
541,53,0.5
541,52,1.0
541,57,1.0
541,57,1.0
541,57,1.0
541,57,0.5
541,55,0.5
