Prase,Pitch,Duration
598,48,1.0
598,45,1.0
598,40,1.0
598,41,1.0
598,43,1.0
598,43,1.0
598,36,1.0
598,36,1.0
598,48,1.0
598,48,1.0
598,50,1.0
598,52,1.0
598,53,0.5
598,50,0.5
598,55,0.5
598,43,0.5
598,48,2.0
598,43,1.0
598,43,1.0
598,48,1.0
598,52,0.5
598,50,0.5
598,48,1.0
598,50,1.0
598,43,2.0
598,50,2.0
598,45,0.5
598,47,0.5
598,48,0.5
598,50,0.5
598,52,2.0
598,45,2.0
598,48,1.0
598,48,1.0
598,41,1.0
598,43,1.0
598,45,2.0
598,43,2.0
598,41,1.0
598,48,1.0
598,50,1.0
598,52,1.0
598,53,0.5
598,50,0.5
598,55,0.5
598,43,0.5
598,48,2.0
