Prase,Pitch,Duration
89,64,1.0
89,65,0.5
89,69,0.5
89,67,0.5
89,65,0.5
89,64,0.5
89,62,0.5
89,60,1.0
89,62,2.0
89,64,1.0
89,65,1.0
89,64,3.0
89,64,1.0
89,67,1.0
89,64,1.0
89,64,1.0
89,62,0.5
89,60,0.5
89,60,1.0
89,65,1.0
89,64,1.0
89,64,1.0
89,64,0.5
89,62,0.5
89,60,0.5
89,62,0.5
89,64,0.5
89,62,0.5
89,60,0.5
89,59,0.5
89,60,0.5
89,62,0.5
89,62,1.0
89,64,1.0
89,64,1.0
89,65,0.5
89,69,0.5
89,67,0.5
89,65,0.5
89,64,0.5
89,62,0.5
89,60,1.0
89,62,2.0
89,64,1.0
89,65,1.0
89,64,3.0
89,64,1.0
89,65,1.0
89,65,1.0
89,64,1.0
89,64,0.5
89,64,0.5
89,62,0.5
89,64,0.5
89,66,1.0
89,67,1.0
