Prase,Pitch,Duration
528,64,0.5
528,65,0.5
528,67,1.0
528,60,1.0
528,62,1.0
528,64,1.0
528,62,2.0
528,60,1.0
528,64,1.0
528,64,1.0
528,69,1.0
528,67,1.0
528,65,0.25
528,64,0.25
528,65,0.5
528,64,3.0
528,64,0.5
528,65,0.5
528,67,1.0
528,60,1.0
528,62,1.0
528,64,1.0
528,62,2.0
528,60,1.0
528,62,1.0
528,62,1.0
528,64,1.0
528,65,0.5
528,69,0.5
528,67,0.5
528,65,0.5
528,64,3.0
528,64,1.0
528,62,1.0
528,67,0.5
528,69,0.25
528,71,0.25
528,69,1.0
528,67,0.5
528,66,0.5
528,67,3.0
528,67,1.0
528,67,1.0
528,64,1.0
528,65,1.0
528,67,1.0
528,69,3.0
