Prase,Pitch,Duration
186,57,1.0
186,55,1.0
186,55,1.0
186,55,1.0
186,55,0.5
186,53,0.5
186,52,3.0
186,60,1.0
186,60,1.0
186,62,1.0
186,60,1.0
186,60,1.0
186,58,0.5
186,57,0.5
186,55,1.0
186,57,1.0
186,55,1.5
186,53,0.5
186,52,1.0
186,57,1.0
186,57,1.0
186,55,1.0
186,55,1.0
186,55,1.0
186,55,0.5
186,53,0.5
186,52,3.0
186,60,1.0
186,59,1.0
186,59,1.0
186,57,0.5
186,55,0.5
186,54,1.0
186,55,1.5
186,54,0.5
186,55,1.0
186,56,1.0
186,52,1.0
186,57,1.0
186,55,1.0
186,57,0.5
186,59,0.5
186,60,1.0
186,55,1.0
186,55,1.0
186,55,0.5
186,53,0.5
186,52,3.0
