Prase,Pitch,Duration
923,76,0.25
923,77,0.25
923,76,0.5
923,76,0.5
923,76,0.25
923,77,0.25
923,76,0.5
923,76,0.5
923,81,0.5
923,79,0.5
923,77,0.5
923,76,0.25
923,79,0.25
923,81,0.25
923,83,0.25
923,84,0.5
923,72,0.25
923,74,0.25
923,72,0.5
923,72,0.5
923,72,0.25
923,74,0.25
923,72,0.5
923,72,0.5
923,77,0.5
923,76,0.5
923,74,0.5
923,72,0.25
923,67,0.25
923,72,0.25
923,74,0.25
923,76,0.5
923,83,0.25
923,84,0.25
923,83,0.5
923,83,0.5
923,83,0.25
923,84,0.25
923,83,0.5
923,83,0.5
923,84,0.5
923,83,0.5
923,81,0.5
923,83,0.25
923,81,0.25
923,79,0.25
923,77,0.25
923,76,0.5
