Prase,Pitch,Duration
961,50,0.5
961,48,0.25
961,46,0.25
961,48,1.0
961,53,0.5
961,55,0.5
961,57,1.0
961,57,0.5
961,55,0.5
961,57,0.5
961,55,0.25
961,53,0.25
961,52,1.0
961,55,1.0
961,55,0.5
961,54,0.5
961,55,0.5
961,50,0.5
961,50,1.0
961,51,0.5
961,50,0.25
961,48,0.25
961,46,2.0
961,46,0.5
961,48,0.5
961,50,0.5
961,55,0.5
961,55,0.5
961,52,0.5
961,48,0.5
961,53,0.25
961,52,0.25
961,50,1.5
961,48,0.25
961,47,0.25
961,45,0.5
961,50,0.5
961,52,0.5
961,57,1.0
961,53,0.5
961,50,0.5
961,55,0.25
961,53,0.25
961,52,2.0
961,53,1.5
961,51,0.5
961,53,0.25
961,51,0.25
961,53,0.5
961,55,0.5
961,48,0.5
961,53,0.5
961,51,0.5
961,50,0.5
961,52,0.25
961,50,0.25
961,49,1.0
961,50,2.0
961,49,1.0
961,57,2.0
961,57,2.0
961,52,2.0
961,55,1.0
961,55,1.0
961,57,0.5
961,55,0.5
961,55,1.0
961,57,0.5
961,55,0.25
961,53,0.25
