Prase,Pitch,Duration
744,48,1.0
744,47,1.0
744,48,0.5
744,50,0.5
744,43,0.5
744,48,0.5
744,48,0.5
744,47,0.5
744,52,3.0
744,55,2.0
744,48,1.0
744,50,1.0
744,52,0.5
744,53,0.5
744,55,1.0
744,48,1.0
744,48,1.0
744,48,0.5
744,47,0.5
744,43,2.0
744,55,1.0
744,59,1.0
744,57,1.0
744,45,0.5
744,47,0.5
744,48,1.0
744,47,1.0
744,45,2.0
744,52,1.0
744,55,1.0
744,55,1.0
744,55,1.0
744,55,1.0
744,53,2.0
744,53,0.5
744,52,0.5
744,50,1.0
744,48,0.5
744,52,0.5
744,53,0.5
744,55,0.5
744,48,1.0
744,47,0.5
744,45,0.5
744,43,1.0
744,45,0.5
744,47,0.5
744,52,1.0
744,50,0.5
744,48,0.5
744,47,2.0
744,48,1.0
