Prase,Pitch,Duration
115,59,1.0
115,60,1.0
115,60,1.0
115,60,0.5
115,58,0.5
115,57,1.0
115,57,1.0
115,57,0.5
115,55,0.5
115,53,1.0
115,52,1.0
115,55,1.0
115,60,0.5
115,59,0.5
115,57,0.5
115,59,0.5
115,60,1.0
115,55,0.5
115,53,0.5
115,52,1.0
115,52,1.0
115,55,1.0
115,55,0.5
115,57,0.5
115,59,1.0
115,55,0.5
115,57,1.0
115,55,0.5
115,52,1.0
115,52,1.0
115,55,1.0
115,55,1.0
115,57,0.5
115,53,0.5
115,55,1.0
115,60,1.0
115,60,1.0
115,59,1.0
115,57,1.0
115,60,1.0
115,60,1.0
115,59,1.0
115,60,1.0
115,60,1.0
115,55,1.0
115,60,1.0
115,60,1.5
115,57,0.5
115,57,0.5
115,55,0.5
115,53,1.0
115,52,2.0
