Prase,Pitch,Duration
452,42,1.0
452,44,1.0
452,45,0.5
452,43,0.5
452,41,1.0
452,40,2.0
452,45,0.5
452,47,0.5
452,48,1.5
452,47,0.5
452,45,0.5
452,43,0.5
452,41,0.5
452,40,0.5
452,41,0.5
452,38,0.5
452,43,1.0
452,36,2.0
452,36,1.0
452,38,1.0
452,40,1.0
452,42,1.0
452,44,1.0
452,45,0.5
452,43,0.5
452,41,1.0
452,40,2.0
452,45,0.5
452,47,0.5
452,48,1.5
452,47,0.5
452,45,0.5
452,43,0.5
452,41,0.5
452,40,0.5
452,41,0.5
452,38,0.5
452,43,1.0
452,36,2.0
452,48,2.0
452,47,0.5
452,45,0.5
452,44,1.0
452,45,0.5
452,43,0.5
452,41,0.5
452,38,0.5
452,40,1.0
452,33,2.0
452,39,1.0
