Prase,Pitch,Duration
548,36,1.0
548,48,1.5
548,47,0.5
548,45,0.5
548,43,0.5
548,48,0.5
548,50,0.5
548,52,0.5
548,48,0.5
548,43,2.0
548,33,0.5
548,45,1.0
548,43,0.5
548,29,0.5
548,41,1.0
548,40,0.5
548,38,1.0
548,36,0.5
548,40,0.5
548,41,0.5
548,38,0.5
548,43,1.0
548,36,4.0
548,36,1.0
548,48,1.5
548,47,0.5
548,45,0.5
548,43,0.5
548,48,0.5
548,50,0.5
548,52,0.5
548,48,0.5
548,43,2.0
548,33,0.5
548,45,1.0
548,43,0.5
548,29,0.5
548,41,1.0
548,40,0.5
548,38,1.0
548,36,0.5
548,40,0.5
548,41,0.5
548,38,0.5
548,43,1.0
548,36,4.0
548,36,0.5
548,48,1.0
548,47,0.5
548,45,1.0
548,43,1.0
548,43,1.0
548,42,1.0
548,43,1.0
548,43,1.0
