Prase,Pitch,Duration
5,40,1.0
5,41,0.5
5,43,0.5
5,45,0.5
5,47,0.5
5,48,1.0
5,48,1.0
5,53,1.0
5,52,0.5
5,50,0.5
5,52,0.5
5,54,0.5
5,55,1.0
5,48,1.0
5,50,1.0
5,43,1.0
5,48,1.0
5,41,1.0
5,43,1.0
5,45,0.5
5,47,0.5
5,48,1.0
5,43,2.0
5,36,1.0
5,48,1.0
5,47,1.0
5,48,1.0
5,45,1.0
5,40,1.0
5,41,0.5
5,43,0.5
5,45,0.5
5,47,0.5
5,48,1.0
5,48,1.0
5,53,1.0
5,52,0.5
5,50,0.5
5,52,0.5
5,54,0.5
5,55,1.0
5,48,1.0
5,50,1.0
5,43,1.0
5,48,1.0
5,41,1.0
5,43,1.0
5,45,0.5
5,47,0.5
5,48,1.0
5,43,2.0
5,36,1.0
5,47,2.0
5,48,1.0
