Prase,Pitch,Duration
433,62,1.0
433,60,1.0
433,59,1.0
433,60,1.0
433,64,1.0
433,65,3.0
433,62,1.0
433,62,0.5
433,60,0.5
433,59,1.0
433,60,1.0
433,62,1.0
433,62,0.5
433,60,1.0
433,59,0.5
433,55,1.0
433,60,1.0
433,60,1.0
433,65,1.0
433,65,0.5
433,64,0.5
433,62,1.0
433,60,3.0
433,62,1.0
433,60,1.0
433,60,1.0
433,59,1.0
433,64,1.0
433,62,2.0
433,62,1.0
433,62,1.0
433,64,0.5
433,62,0.5
433,64,0.5
433,65,0.5
433,67,1.0
433,64,1.0
433,65,3.0
433,67,1.0
433,67,1.0
433,66,1.0
433,66,0.5
433,64,0.5
433,64,0.5
433,62,0.5
433,62,3.0
