Prase,Pitch,Duration
920,55,0.5
920,59,0.5
920,60,1.0
920,60,1.0
920,59,1.0
920,57,0.5
920,59,0.5
920,60,1.0
920,60,0.5
920,59,0.5
920,60,1.0
920,60,1.0
920,60,1.0
920,59,0.5
920,60,0.5
920,62,0.5
920,60,0.5
920,59,1.0
920,60,1.5
920,59,0.5
920,55,1.0
920,55,0.5
920,59,0.5
920,60,1.0
920,60,1.0
920,59,1.0
920,57,0.5
920,59,0.5
920,60,1.0
920,60,0.5
920,59,0.5
920,60,1.0
920,60,1.0
920,60,1.0
920,59,0.5
920,60,0.5
920,62,0.5
920,60,0.5
920,59,1.0
920,60,1.5
920,59,0.5
920,55,1.0
920,55,1.0
920,55,1.0
920,55,1.0
920,57,1.0
920,57,1.0
920,57,0.5
920,53,0.5
920,58,0.5
920,57,0.5
920,57,1.0
920,59,1.0
920,60,1.0
920,58,1.0
920,57,1.0
920,57,0.5
920,59,0.5
920,60,1.5
920,59,0.25
920,57,0.25
920,56,1.0
