Prase,Pitch,Duration
600,57,1.0
600,55,0.5
600,54,0.5
600,55,2.0
600,55,1.0
600,53,0.5
600,55,0.5
600,57,1.0
600,55,0.25
600,53,0.25
600,52,0.25
600,53,0.25
600,52,2.0
600,50,1.0
600,55,1.0
600,55,1.0
600,55,1.0
600,55,0.5
600,54,0.5
600,52,1.0
600,54,2.0
600,54,1.0
600,52,1.0
600,52,1.0
600,50,1.0
600,50,2.0
600,50,1.0
600,48,1.0
600,50,1.0
600,55,1.0
600,57,0.5
600,55,0.5
600,57,1.0
600,55,2.0
600,55,1.0
600,53,0.5
600,55,0.5
600,57,1.0
600,59,1.0
600,57,2.0
600,57,1.0
600,55,1.0
600,55,1.0
600,60,1.0
600,60,1.0
600,59,1.0
600,55,4.0
