Prase,Pitch,Duration
437,60,1.0
437,60,1.0
437,65,1.0
437,65,0.5
437,64,0.5
437,62,1.0
437,60,3.0
437,62,1.0
437,60,1.0
437,60,1.0
437,59,1.0
437,64,1.0
437,62,2.0
437,62,1.0
437,62,1.0
437,64,0.5
437,62,0.5
437,64,0.5
437,65,0.5
437,67,1.0
437,64,1.0
437,65,3.0
437,67,1.0
437,67,1.0
437,66,1.0
437,66,0.5
437,64,0.5
437,64,0.5
437,62,0.5
437,62,3.0
437,60,1.0
437,60,1.0
437,60,1.0
437,65,0.5
437,64,0.5
437,65,1.0
437,64,3.0
437,62,1.0
437,64,0.5
437,62,0.5
437,60,1.0
437,60,1.0
437,59,1.0
437,55,3.0
