Prase,Pitch,Duration
729,38,0.5
729,36,0.5
729,43,1.0
729,31,1.0
729,36,1.0
729,48,0.5
729,47,0.5
729,45,1.0
729,43,1.0
729,48,1.0
729,47,0.5
729,48,0.5
729,50,1.0
729,38,1.0
729,43,1.0
729,44,1.0
729,45,0.5
729,47,0.5
729,48,0.5
729,41,1.0
729,40,0.5
729,38,0.5
729,36,0.5
729,43,1.0
729,31,1.0
729,36,1.0
729,43,1.0
729,55,0.5
729,53,0.5
729,52,1.0
729,50,1.0
729,44,1.0
729,45,1.0
729,33,1.0
729,38,1.0
729,45,0.5
729,47,0.5
729,48,1.0
729,49,1.0
729,50,1.0
729,51,1.0
729,52,1.0
729,40,1.0
729,45,1.0
729,43,0.5
729,41,0.5
729,40,0.5
729,38,0.5
729,36,0.5
729,35,0.5
729,33,0.5
729,35,0.5
729,36,0.5
729,33,0.5
729,42,0.5
729,40,0.5
729,42,0.5
729,38,0.5
729,43,1.0
729,40,1.0
729,41,1.0
729,43,1.0
729,45,0.5
729,47,0.5
