Prase,Pitch,Duration
408,55,2.0
408,62,1.0
408,62,1.0
408,62,2.0
408,60,1.0
408,62,1.0
408,62,1.0
408,59,0.5
408,60,0.25
408,62,0.25
408,64,1.5
408,62,0.25
408,60,0.25
408,59,2.0
408,60,1.0
408,60,1.0
408,59,1.0
408,57,0.5
408,55,0.5
408,55,2.0
408,59,0.5
408,62,0.5
408,60,1.0
408,59,1.0
408,64,0.5
408,62,0.25
408,60,0.25
408,62,1.0
408,62,2.0
408,64,1.0
408,64,1.5
408,62,0.25
408,60,0.25
408,62,1.0
408,62,0.5
408,60,0.25
408,59,0.25
408,60,1.5
408,59,0.25
408,57,0.25
408,59,1.0
408,55,2.0
408,60,1.0
408,60,1.0
408,59,1.0
408,57,1.0
408,62,1.0
408,64,1.0
408,62,0.5
408,60,0.5
408,59,1.0
408,60,1.0
