Prase,Pitch,Duration
952,53,0.5
952,55,0.5
952,57,1.0
952,57,1.0
952,55,1.0
952,53,1.0
952,52,0.5
952,50,0.5
952,52,2.0
952,52,1.0
952,53,0.5
952,52,0.5
952,50,1.0
952,52,0.5
952,53,0.5
952,55,0.5
952,58,0.5
952,57,0.5
952,55,0.5
952,53,0.5
952,55,0.25
952,57,0.25
952,58,1.0
952,57,0.25
952,58,0.25
952,60,1.0
952,58,1.0
952,57,0.25
952,55,0.25
952,57,1.0
952,57,0.25
952,59,0.25
952,60,1.0
952,59,1.0
952,57,0.25
952,55,0.25
952,54,0.25
952,52,0.25
952,50,0.5
952,55,0.5
952,53,1.0
952,62,1.0
952,60,0.5
952,59,0.25
952,57,0.25
952,59,0.5
952,57,2.0
952,53,1.5
952,52,0.5
952,53,0.5
952,55,0.25
952,57,0.25
952,58,0.25
952,57,0.25
952,58,0.5
952,57,1.0
952,58,1.0
952,58,0.5
952,57,0.25
952,55,0.25
952,57,1.0
952,57,0.5
952,62,0.25
952,61,0.25
952,62,1.0
952,62,0.5
952,60,1.0
952,59,0.5
952,55,1.0
952,58,0.5
952,60,0.5
952,62,0.5
952,60,0.25
952,58,0.25
952,58,0.5
952,57,1.0
952,55,1.0
952,54,0.5
