Prase,Pitch,Duration
571,67,1.0
571,69,1.0
571,67,1.0
571,62,0.5
571,64,0.5
571,65,1.0
571,64,1.0
571,62,1.0
571,60,1.0
571,60,1.0
571,62,0.5
571,64,0.5
571,65,1.0
571,64,0.5
571,65,0.5
571,67,2.0
571,62,1.0
571,60,0.5
571,59,0.5
571,57,1.0
571,55,2.0
571,55,1.0
571,60,1.0
571,62,1.0
571,64,0.5
571,65,0.5
571,67,2.0
571,65,1.0
571,64,1.0
571,62,1.0
571,64,2.0
571,64,0.5
571,65,0.5
571,67,1.0
571,69,1.0
571,67,1.0
571,62,1.0
571,64,1.0
571,66,1.0
571,67,1.0
571,67,1.0
571,69,1.0
571,67,1.0
571,62,0.5
571,64,0.5
571,65,1.0
571,64,1.0
571,62,1.0
571,60,1.0
