Prase,Pitch,Duration
924,67,1.0
924,67,0.25
924,64,0.25
924,60,0.5
924,64,0.5
924,64,0.25
924,67,0.25
924,72,0.5
924,72,0.5
924,72,0.5
924,67,0.5
924,67,1.0
924,67,1.0
924,67,0.25
924,64,0.25
924,60,0.5
924,64,0.5
924,64,0.25
924,67,0.25
924,72,0.5
924,72,0.25
924,74,0.25
924,76,0.25
924,77,0.25
924,79,0.5
924,67,1.0
924,67,1.0
924,67,0.25
924,74,0.25
924,76,0.5
924,67,0.5
924,64,0.25
924,67,0.25
924,76,0.5
924,76,0.5
924,74,0.5
924,74,0.5
924,74,0.5
924,67,1.0
924,67,0.25
924,64,0.25
924,60,0.5
924,64,0.5
