Prase,Pitch,Duration
815,55,1.0
815,55,3.0
815,60,1.0
815,60,1.0
815,60,1.0
815,62,0.5
815,60,0.5
815,59,1.0
815,60,1.0
815,55,1.0
815,53,0.5
815,52,0.5
815,50,1.0
815,52,2.0
815,55,0.5
815,57,0.5
815,59,1.0
815,59,0.5
815,57,0.5
815,56,0.5
815,57,0.5
815,56,0.5
815,57,0.5
815,57,0.5
815,56,0.5
815,57,1.0
815,57,1.0
815,59,0.5
815,57,0.5
815,55,1.0
815,55,2.0
815,53,1.0
815,53,1.0
815,62,0.5
815,60,0.5
815,59,1.0
815,60,1.0
815,55,1.0
815,53,0.5
815,52,0.5
815,50,1.0
815,48,0.5
815,55,0.5
815,55,1.0
815,57,2.5
815,55,0.5
815,55,0.5
815,54,0.5
815,50,2.0
815,53,1.0
815,53,0.5
815,53,0.5
815,52,0.5
815,53,0.5
815,55,1.0
815,57,1.0
