Prase,Pitch,Duration
305,64,0.5
305,65,0.5
305,67,2.0
305,65,0.5
305,64,0.5
305,62,1.0
305,62,0.5
305,60,0.5
305,62,1.0
305,64,0.5
305,62,0.5
305,60,0.5
305,62,0.5
305,64,2.0
305,62,0.5
305,60,0.5
305,55,1.0
305,62,0.5
305,55,0.5
305,60,1.0
305,64,0.5
305,60,0.5
305,62,1.0
305,55,1.0
305,60,1.0
305,62,1.0
305,64,0.5
305,65,0.5
305,62,2.0
305,60,1.0
305,64,0.5
305,62,0.5
305,60,2.0
305,60,4.0
305,60,4.0
305,60,1.0
305,60,0.5
305,62,0.25
305,64,0.25
305,62,0.5
305,60,0.5
305,55,0.5
305,52,0.5
305,52,0.5
305,48,0.5
305,52,0.5
305,55,0.5
305,60,0.5
305,55,0.5
305,60,0.5
305,62,0.5
305,64,0.5
305,62,0.5
305,60,2.0
305,64,1.0
