Prase,Pitch,Duration
714,50,1.0
714,48,0.5
714,53,0.5
714,53,0.5
714,52,0.5
714,57,1.0
714,55,1.0
714,55,0.5
714,53,0.5
714,52,0.5
714,50,0.5
714,48,1.0
714,50,1.0
714,50,0.5
714,55,1.0
714,54,0.5
714,55,1.0
714,52,1.0
714,50,1.0
714,52,0.5
714,53,0.5
714,52,1.0
714,50,1.0
714,48,0.5
714,53,0.5
714,53,0.5
714,52,0.5
714,57,1.0
714,55,1.0
714,55,0.5
714,53,0.5
714,52,0.5
714,50,0.5
714,48,1.0
714,50,1.0
714,50,0.5
714,55,1.0
714,54,0.5
714,55,1.0
714,55,1.0
714,55,0.5
714,57,0.5
714,59,0.5
714,60,0.5
714,62,0.5
714,60,0.5
714,59,0.5
714,57,0.5
714,55,1.0
714,54,1.0
714,50,1.0
714,52,1.0
714,52,0.5
714,53,0.5
714,55,1.0
714,53,1.0
714,48,0.5
714,57,0.5
714,55,0.5
714,52,0.5
714,53,0.5
714,57,0.25
714,56,0.25
714,57,1.0
714,55,1.0
714,55,1.0
714,57,1.0
714,55,1.0
