Prase,Pitch,Duration
829,47,0.5
829,48,0.5
829,50,0.5
829,52,0.5
829,53,1.0
829,52,1.0
829,47,1.0
829,48,1.0
829,46,1.0
829,45,1.0
829,50,1.0
829,50,1.0
829,48,1.0
829,48,1.0
829,47,1.0
829,43,3.0
829,48,1.0
829,48,0.5
829,50,0.5
829,52,1.0
829,50,1.0
829,55,1.0
829,53,0.5
829,50,0.5
829,55,1.0
829,55,1.0
829,50,1.0
829,52,0.5
829,47,0.5
829,48,1.0
829,50,1.0
829,50,1.0
829,52,3.0
829,47,0.5
829,48,0.5
829,50,0.5
829,52,0.5
829,53,1.0
829,52,1.0
829,47,1.0
829,48,1.0
829,46,1.0
829,45,1.0
829,50,1.0
829,50,1.0
829,48,1.0
829,48,1.0
829,47,1.0
829,43,3.0
