Prase,Pitch,Duration
737,52,1.0
737,52,0.5
737,53,1.0
737,55,0.5
737,52,0.5
737,50,0.5
737,50,1.0
737,50,1.0
737,50,1.0
737,50,1.0
737,52,0.5
737,50,0.5
737,48,0.5
737,50,0.5
737,52,0.5
737,53,0.5
737,55,1.0
737,55,1.0
737,55,1.5
737,53,0.5
737,52,1.0
737,55,0.5
737,57,0.5
737,59,0.5
737,57,0.5
737,55,1.0
737,57,1.0
737,59,1.0
737,52,1.0
737,57,0.5
737,55,0.5
737,53,1.0
737,48,0.5
737,50,0.5
737,52,0.5
737,53,0.5
737,55,0.5
737,57,0.5
737,53,1.0
737,54,1.0
737,52,1.0
737,52,1.0
737,52,1.0
737,55,1.0
737,55,1.0
737,60,1.0
737,48,0.5
737,50,0.5
737,52,1.0
737,57,0.5
737,55,0.5
737,57,0.5
737,54,0.5
737,55,1.0
737,55,1.5
737,53,0.5
737,53,0.5
737,52,0.5
737,52,0.5
737,50,0.5
737,48,1.0
737,48,0.5
737,47,0.25
737,45,0.25
737,47,1.0
737,52,1.0
