Prase,Pitch,Duration
590,36,1.0
590,41,1.0
590,38,1.0
590,45,1.0
590,40,1.0
590,45,1.0
590,47,1.0
590,48,1.0
590,47,1.0
590,45,1.0
590,43,1.0
590,41,1.0
590,43,1.0
590,36,3.0
590,36,1.0
590,41,1.0
590,38,1.0
590,45,1.0
590,40,1.0
590,45,1.0
590,47,1.0
590,48,1.0
590,47,1.0
590,45,1.0
590,43,1.0
590,41,1.0
590,43,1.0
590,36,3.0
590,42,1.0
590,43,0.5
590,45,0.5
590,47,0.5
590,43,0.5
590,48,0.5
590,47,0.5
590,45,0.5
590,44,0.5
590,45,1.0
590,39,1.0
590,40,1.0
590,40,1.0
590,45,1.0
590,47,1.0
590,48,1.0
590,47,1.0
590,45,1.0
590,43,0.5
590,41,0.5
590,43,1.0
