Prase,Pitch,Duration
940,57,1.0
940,57,1.0
940,55,1.0
940,55,1.0
940,55,1.0
940,60,1.0
940,60,1.0
940,62,1.0
940,60,1.0
940,60,1.0
940,59,1.0
940,55,1.0
940,55,0.5
940,53,0.5
940,55,1.0
940,60,1.0
940,59,1.0
940,57,1.0
940,57,1.0
940,55,1.0
940,55,1.0
940,55,1.0
940,60,1.0
940,60,1.0
940,62,1.0
940,60,1.0
940,60,1.0
940,59,1.0
940,55,1.0
940,55,1.0
940,55,1.0
940,55,0.5
940,53,0.5
940,52,0.5
940,57,0.5
940,57,0.5
940,56,0.5
940,57,0.5
940,59,0.5
940,60,1.0
940,59,1.0
940,59,1.0
940,59,0.5
940,57,0.5
940,57,0.5
940,56,0.5
940,57,1.0
940,52,1.0
940,52,1.0
940,57,1.0
940,56,1.0
940,52,1.0
940,57,1.0
940,57,1.0
940,55,1.0
