Prase,Pitch,Duration
690,65,0.5
690,64,0.5
690,62,1.0
690,67,1.0
690,69,1.0
690,67,0.5
690,65,0.5
690,64,3.0
690,67,1.0
690,67,1.5
690,65,0.5
690,67,1.0
690,68,1.0
690,64,0.5
690,60,0.5
690,67,1.0
690,67,1.0
690,67,1.0
690,67,1.0
690,67,0.5
690,65,0.5
690,64,1.0
690,65,0.5
690,64,0.5
690,62,1.0
690,67,1.0
690,69,1.0
690,67,0.5
690,65,0.5
690,64,3.0
690,67,1.0
690,67,1.0
690,69,1.0
690,71,1.0
690,69,1.0
690,69,1.5
690,67,0.5
690,66,1.0
690,66,1.0
690,64,1.0
690,64,0.5
690,66,0.5
690,67,1.0
690,64,1.0
690,62,1.0
690,64,1.0
690,64,1.0
690,67,1.0
690,67,1.0
690,65,0.5
690,67,0.5
690,69,0.5
690,65,0.5
