Prase,Pitch,Duration
89,60,1.0
89,60,0.5
89,65,0.5
89,64,0.5
89,62,0.5
89,60,0.5
89,55,0.5
89,58,1.0
89,57,2.0
89,55,1.0
89,55,1.0
89,55,3.0
89,64,1.0
89,62,1.0
89,60,1.0
89,59,1.0
89,58,1.0
89,57,0.5
89,55,0.5
89,57,0.5
89,59,0.5
89,60,1.0
89,52,0.5
89,53,0.5
89,55,1.0
89,57,0.5
89,59,0.5
89,60,1.0
89,53,0.5
89,55,0.5
89,57,0.5
89,60,0.5
89,59,0.5
89,57,0.5
89,59,1.0
89,60,1.0
89,60,0.5
89,65,0.5
89,64,0.5
89,62,0.5
89,60,0.5
89,55,0.5
89,58,1.0
89,57,2.0
89,55,1.0
89,55,1.0
89,55,3.0
89,55,1.0
89,57,1.0
89,57,1.0
89,57,0.5
89,59,0.5
89,60,0.5
89,59,0.5
89,57,1.0
89,62,1.0
89,62,1.0
