Prase,Pitch,Duration
513,54,1.0
513,50,3.0
513,55,0.5
513,53,0.5
513,52,0.5
513,54,0.5
513,55,1.0
513,55,1.0
513,60,0.5
513,62,0.5
513,64,1.0
513,62,1.0
513,60,0.5
513,59,0.5
513,57,1.0
513,59,3.0
513,60,0.5
513,62,0.5
513,64,1.0
513,65,1.0
513,67,1.0
513,67,2.0
513,60,1.0
513,59,1.0
513,59,1.0
513,60,0.5
513,58,0.5
513,57,0.5
513,59,0.5
513,60,1.0
513,59,1.0
513,60,0.5
513,62,0.5
513,64,0.5
513,60,0.5
513,55,1.0
513,55,3.0
513,55,0.5
513,57,0.5
513,59,1.0
513,57,0.5
513,59,0.5
513,60,0.5
513,62,0.5
513,64,1.0
513,62,0.5
513,60,0.5
513,59,0.5
513,57,0.5
513,55,1.0
513,55,1.0
513,55,1.0
513,54,1.0
513,50,1.0
