Prase,Pitch,Duration
954,48,1.0
954,50,0.5
954,48,0.5
954,47,1.0
954,48,1.0
954,48,0.5
954,55,0.5
954,53,0.5
954,52,0.5
954,50,1.5
954,48,0.25
954,46,0.25
954,48,0.5
954,53,0.25
954,51,0.25
954,50,1.0
954,48,2.0
954,50,1.0
954,50,1.0
954,52,0.5
954,48,0.5
954,57,0.5
954,55,0.25
954,53,0.25
954,52,0.5
954,53,0.25
954,51,0.25
954,50,0.5
954,55,0.25
954,53,0.25
954,52,0.5
954,55,0.75
954,53,0.25
954,52,0.25
954,50,0.25
954,48,2.0
954,48,1.0
954,48,1.0
954,48,1.0
954,53,0.5
954,55,0.5
954,48,1.0
954,50,1.0
954,50,0.5
954,48,0.25
954,46,0.25
954,48,1.0
954,53,0.5
954,55,0.5
954,57,1.0
954,57,0.5
954,55,0.5
954,57,0.5
954,55,0.25
954,53,0.25
954,52,1.0
954,55,1.0
954,55,0.5
954,54,0.5
954,55,0.5
954,50,0.5
954,50,1.0
954,51,0.5
954,50,0.25
954,48,0.25
954,46,2.0
954,46,0.5
954,48,0.5
954,50,0.5
954,55,0.5
954,55,0.5
954,52,0.5
954,48,0.5
954,53,0.25
954,52,0.25
954,50,1.5
954,48,0.25
954,47,0.25
