Prase,Pitch,Duration
802,55,1.0
802,60,1.0
802,60,1.0
802,60,1.0
802,62,1.0
802,64,2.0
802,62,1.0
802,69,1.0
802,67,0.5
802,60,0.5
802,64,1.0
802,62,0.5
802,60,0.5
802,59,2.0
802,60,1.0
802,60,1.0
802,59,1.0
802,60,0.5
802,55,0.5
802,55,1.0
802,55,2.0
802,59,1.5
802,57,1.0
802,55,0.5
802,55,1.0
802,60,1.0
802,60,0.5
802,62,0.25
802,60,0.25
802,59,1.0
802,60,1.0
802,62,1.0
802,64,0.5
802,62,0.5
802,62,1.0
802,64,1.0
802,62,0.5
802,60,0.5
802,59,2.0
802,64,1.0
802,64,1.0
802,60,1.0
802,60,1.0
802,60,1.0
802,62,0.5
802,64,1.0
802,62,1.0
802,60,0.5
