Prase,Pitch,Duration
927,56,1.0
927,57,1.0
927,52,1.0
927,45,1.0
927,57,0.5
927,55,0.5
927,54,1.0
927,55,0.5
927,54,0.5
927,52,0.5
927,48,0.5
927,50,1.0
927,43,1.0
927,55,0.5
927,53,0.5
927,52,1.0
927,57,0.5
927,55,0.5
927,53,0.5
927,50,0.5
927,55,1.0
927,48,1.0
927,48,0.5
927,50,0.25
927,52,0.25
927,53,1.0
927,52,1.0
927,50,1.0
927,62,1.0
927,55,0.5
927,58,0.5
927,57,1.0
927,50,1.0
927,55,1.0
927,60,0.5
927,59,0.5
927,57,0.5
927,55,0.5
927,53,0.5
927,52,0.5
927,50,1.0
927,48,1.0
927,50,0.5
927,52,0.5
927,53,1.0
927,60,1.0
927,54,1.0
927,55,1.0
927,52,0.5
927,48,0.5
927,50,1.0
927,43,1.0
927,43,1.0
927,45,1.0
927,47,0.5
927,48,0.5
927,50,1.0
927,52,1.0
927,53,1.0
927,54,1.0
927,55,1.0
927,56,1.0
927,57,0.5
927,59,0.5
