Prase,Pitch,Duration
232,59,0.5
232,62,0.5
232,67,1.5
232,66,0.5
232,62,1.0
232,67,0.5
232,65,0.5
232,64,0.5
232,66,0.5
232,67,0.5
232,69,1.0
232,67,0.5
232,67,0.5
232,66,0.5
232,67,0.5
232,66,0.5
232,64,1.0
232,66,1.0
232,62,1.0
232,60,0.25
232,57,0.25
232,62,1.0
232,60,1.0
232,62,0.25
232,60,0.25
232,59,0.5
232,62,0.5
232,67,1.5
232,66,0.5
232,62,1.0
232,65,1.0
232,64,0.25
232,65,0.25
232,67,1.0
232,66,1.0
232,64,0.25
232,66,0.25
232,67,1.0
232,67,0.5
232,65,0.5
232,67,1.5
232,65,0.5
232,60,0.5
232,65,0.25
232,64,0.25
232,65,1.5
232,64,0.5
232,65,1.0
232,65,1.5
232,64,0.5
232,62,1.0
232,60,1.0
232,65,1.0
232,64,0.25
232,65,0.25
232,67,1.0
232,66,1.0
232,64,0.25
232,66,0.25
232,67,1.0
232,67,0.5
232,65,0.5
232,67,1.5
232,65,0.5
232,60,0.5
232,65,0.25
232,64,0.25
232,65,1.5
232,64,0.5
232,65,1.0
