Prase,Pitch,Duration
1025,36,2.0
1025,47,1.0
1025,48,1.0
1025,45,0.5
1025,47,0.5
1025,48,1.0
1025,41,1.0
1025,40,0.5
1025,41,0.5
1025,43,2.0
1025,36,2.0
1025,48,1.0
1025,43,1.0
1025,45,1.0
1025,47,1.0
1025,48,1.0
1025,40,0.5
1025,41,0.5
1025,43,2.0
1025,36,2.0
1025,47,1.0
1025,48,1.0
1025,45,0.5
1025,47,0.5
1025,48,1.0
1025,41,1.0
1025,40,0.5
1025,41,0.5
1025,43,2.0
1025,36,2.0
1025,48,1.0
1025,47,1.0
1025,45,0.5
1025,47,0.5
1025,48,0.5
1025,50,0.5
1025,52,1.5
1025,50,0.5
1025,48,1.0
1025,50,1.0
1025,43,2.0
1025,48,1.0
1025,41,1.0
1025,40,0.5
1025,38,0.5
1025,40,0.5
1025,42,0.5
1025,43,0.5
1025,45,0.5
1025,47,0.5
1025,48,0.5
