Prase,Pitch,Duration
943,52,1.5
943,53,0.25
943,55,0.25
943,57,0.5
943,50,0.5
943,55,1.0
943,55,2.0
943,55,1.0
943,53,0.5
943,55,0.5
943,57,2.5
943,53,0.5
943,50,0.5
943,55,0.25
943,53,0.25
943,52,2.0
943,55,0.5
943,53,0.25
943,51,0.25
943,50,1.0
943,51,1.0
943,50,0.5
943,55,0.5
943,51,0.5
943,48,0.5
943,45,0.5
943,50,0.25
943,48,0.25
943,46,2.0
943,46,1.0
943,45,0.5
943,50,0.5
943,50,0.5
943,55,0.25
943,53,0.25
943,52,0.5
943,53,0.25
943,52,0.25
943,50,0.5
943,53,0.5
943,55,0.5
943,53,0.25
943,52,0.25
943,50,0.5
943,48,0.25
943,50,0.25
943,52,0.5
943,53,0.25
943,55,0.25
943,57,0.5
943,53,0.5
943,50,0.5
943,55,0.5
943,52,2.0
943,53,1.5
943,51,0.5
943,50,0.5
943,52,0.5
943,53,0.5
943,51,0.5
943,50,0.5
943,51,1.0
943,50,0.5
943,50,1.0
943,49,0.5
943,47,0.5
943,49,2.0
943,48,1.0
943,50,0.5
943,48,0.5
943,47,1.0
943,48,1.0
