Prase,Pitch,Duration
490,60,1.0
490,67,1.0
490,64,0.5
490,62,0.5
490,60,1.0
490,67,1.0
490,69,0.75
490,72,0.25
490,69,1.0
490,67,1.0
490,67,1.0
490,69,1.0
490,71,1.0
490,72,1.0
490,71,1.0
490,69,0.5
490,72,0.5
490,71,0.5
490,69,0.5
490,67,1.0
490,64,1.0
490,69,1.0
490,67,1.0
490,65,1.0
490,64,1.0
490,62,2.0
490,60,1.0
490,60,1.0
490,67,1.0
490,64,0.5
490,62,0.5
490,60,1.0
490,67,1.0
490,69,0.75
490,72,0.25
490,69,1.0
490,67,1.0
490,67,1.0
490,69,1.0
490,71,1.0
490,72,1.0
490,71,1.0
490,69,0.5
490,72,0.5
490,71,0.5
490,69,0.5
490,67,1.0
490,64,1.0
490,69,1.0
490,67,1.0
490,65,1.0
490,64,1.0
490,62,2.0
490,60,1.0
